股票代码,股票简称,总股本,流通股,总市值,流通市值,行业,上市时间
300005,探路者,883702186.0,883702186.0,4754317760.68,4754317760.68,纺织服装,20091030
002520,日发精机,800245171.0,644940171.0,4753456315.740001,3830944615.7400002,通用设备,20101210
002779,中坚科技,132000000.0,118434525.0,4752000000.0,4263642900.0,专用设备,20151209
300172,中电环保,676710000.0,523512387.0,4750504200.0,3675056956.74,环保行业,20110201
300581,晨曦航空,550109546.0,550109546.0,4747445381.9800005,4747445381.9800005,航天航空,20161220
002843,泰嘉股份,252871516.0,212463000.0,4746398355.32,3987930510.0,通用设备,20170120
300541,先进数通,330803456.0,280930049.0,4743721559.04,4028536902.66,互联网服务,20160913
300532,今天国际,310231301.0,295182682.0,4743436592.29,4513343207.78,互联网服务,20160818
000040,东旭蓝天,1486873870.0,1060340670.0,4743127645.3,3382486737.2999997,电力行业,19940808
000665,湖北广电,1134389007.0,1134349842.0,4741746049.259999,4741582339.559999,文化传媒,19961210
601008,连云港,1240638006.0,1240638006.0,4739237182.92,4739237182.92,航运港口,20070426
688155,先惠技术,76676136.0,76676136.0,4737051682.08,4737051682.08,电池,20200811
000993,闽东电力,457951455.0,439747572.0,4735218044.7,4546989894.48,电力行业,20000731
002406,远东传动,730225082.0,602215485.0,4731858531.360001,3902356342.8,汽车零部件,20100518
002300,太阳电缆,722333700.0,722274082.0,4731285735.0,4730895237.099999,电网设备,20091021
002741,光华科技,399479243.0,361606223.0,4729834237.12,4281417680.32,电子化学品,20150216
603767,中马传动,308631500.0,308631500.0,4722061950.0,4722061950.0,汽车零部件,20170613
002449,国星光电,618477169.0,613182784.0,4718980799.47,4678584641.92,光学光电子,20100716
605598,上海港湾,245760841.0,73700841.0,4718608147.2,1415056147.2,工程建设,20210917
688533,上声电子,160000040.0,40000040.0,4716801179.2,1179201179.2,汽车零部件,20210419
603062,麦加芯彩,108000000.0,26457726.0,4716360000.0,1155408894.42,化学原料,20231107
603628,清源股份,273800000.0,273800000.0,4709360000.0,4709360000.0,光伏设备,20170112
300228,富瑞特装,575406349.0,542898199.0,4706823934.82,4440907267.82,通用设备,20110608
002724,海洋王,771497994.0,570980126.0,4706137763.4,3482978768.6,电子元件,20141104
000505,京粮控股,726950251.0,631105336.0,4703368123.97,4083251523.92,农牧饲渔,19921221
002169,智光电气,787791994.0,763761867.0,4703118204.179999,4559658345.99,电网设备,20070919
002962,五方光电,292871256.0,209251104.0,4700583658.8,3358480219.2000003,光学光电子,20190917
603815,交建股份,618924235.0,618924235.0,4697634943.65,4697634943.65,工程建设,20191021
301202,朗威股份,136400000.0,34100000.0,4697616000.0,1174404000.0,通用设备,20230705
600479,千金药业,428917117.0,418507117.0,4696642431.15,4582652931.15,中药,20040312
301116,益客食品,448979593.0,116498567.0,4696326542.780001,1218575010.8200002,食品饮料,20220118
688334,西高院,316579466.0,78423872.0,4694873480.78,1163026021.76,专业服务,20230619
002952,亚世光电,164340000.0,132045032.0,4691907000.0,3769885663.6,光学光电子,20190328
838402,硅烷科技,324661590.0,324661590.0,4691359975.5,4691359975.5,化学原料,20220928
600121,郑州煤电,1218412038.0,1218412038.0,4690886346.3,4690886346.3,煤炭行业,19980107
603615,茶花股份,241820000.0,241820000.0,4688889800.0,4688889800.0,塑料制品,20170213
688087,英科再生,187769250.0,102372028.0,4688598172.5,2556229539.16,塑料制品,20210709
605077,华康股份,234607600.0,228457600.0,4687459848.0,4564582848.0,食品饮料,20210209
002970,锐明技术,172896000.0,111700674.0,4687210560.0,3028205272.14,计算机设备,20191217
600617,国新能源,1377994126.0,1268244778.0,4685180028.4,4312032245.2,燃气,19921013
600817,宇通重工,541508407.0,527507338.0,4684047720.55,4562938473.7,工程机械,19940128
300712,永福股份,187546035.0,186589510.0,4683024493.95,4659140064.7,工程建设,20171031
002983,芯瑞达,185808000.0,106151375.0,4680503520.0,2673953136.25,光学光电子,20200428
300430,诚益通,273184096.0,258643859.0,4671448041.6,4422809988.900001,通用设备,20150319
688628,优利德,110838984.0,48604896.0,4668538006.08,2047238219.52,仪器仪表,20210201
002695,煌上煌,556947081.0,464353507.0,4667216538.780001,3891282388.6600003,食品饮料,20120905
600203,福日电子,592988082.0,592988082.0,4666816205.34,4666816205.34,消费电子,19990514
300806,斯迪克,453300503.0,275630954.0,4664462175.87,2836242516.66,塑料制品,20191125
002912,中新赛克,170752000.0,162222011.0,4663237120.0,4430283120.41,互联网服务,20171121
601789,宁波建工,1086798590.0,1086798590.0,4662365951.1,4662365951.1,工程建设,20110816
002886,沃特股份,263203565.0,208395664.0,4661335136.150001,3690687209.44,塑料制品,20170627
600300,维维股份,1617142180.0,1617142180.0,4657369478.4,4657369478.4,食品饮料,20000630
002210,飞马国际,2661232774.0,2661223174.0,4657157354.5,4657140554.5,物流行业,20080130
000599,青岛双星,816758987.0,816745112.0,4655526225.900001,4655447138.400001,橡胶制品,19960430
300345,华民股份,577681096.0,442671096.0,4650332822.8,3563502322.8,光伏设备,20120801
002589,瑞康医药,1504710471.0,1162036289.0,4649555355.389999,3590692133.0099998,医药商业,20110610
600696,岩石股份,334469431.0,334469431.0,4649125090.900001,4649125090.900001,酿酒行业,19931206
600814,杭州解百,735303328.0,723458878.0,4647117032.96,4572260108.96,商业百货,19940114
300617,安靠智电,167996636.0,93736436.0,4646786951.76,2592749819.76,电网设备,20170228
002584,西陇科学,585216422.0,432491796.0,4646618390.68,3433984860.2400002,电子化学品,20110602
000823,超声电子,536989716.0,536944228.0,4644961043.400001,4644567572.2,电子元件,19971008
000507,珠海港,919734895.0,902337753.0,4644661219.75,4556805652.65,航运港口,19930326
300286,安科瑞,214716125.0,174623124.0,4644309783.75,3777098172.12,电网设备,20120113
300870,欧陆通,101200000.0,101200000.0,4644068000.0,4644068000.0,电源设备,20200824
002263,大东南,1878360100.0,1878345100.0,4639549447.0,4639512397.0,塑料制品,20080728
605228,神通科技,425498575.0,421335575.0,4637934467.5,4592557767.5,汽车零部件,20210120
603912,佳力图,541775782.0,541775782.0,4637600693.92,4637600693.92,专用设备,20171101
603703,盛洋科技,414982120.0,414982120.0,4635350280.4,4635350280.4,光学光电子,20150423
688356,键凯科技,60614700.0,60614700.0,4630356933.0,4630356933.0,化学制药,20200826
300691,联合光电,269196966.0,196337608.0,4630187815.2,3377006857.6,光学光电子,20170811
300847,中船汉光,296010000.0,296010000.0,4626636300.0,4626636300.0,消费电子,20200709
300191,潜能恒信,320000000.0,220070000.0,4624000000.0,3180011500.0,采掘行业,20110316
600230,沧州大化,416144936.0,411863502.0,4623370238.96,4575803507.219999,化学制品,20000406
002117,东港股份,545666421.0,545491146.0,4621794585.87,4620310006.62,造纸印刷,20070302
300287,飞利信,1435273808.0,1295228026.0,4621581661.76,4170634243.7200003,互联网服务,20120201
002393,力生制药,184244992.0,182454992.0,4617179499.5199995,4572322099.5199995,化学制药,20100423
603626,科森科技,554879690.0,554879690.0,4616599020.8,4616599020.8,消费电子,20170209
300194,福安药业,1189712382.0,967876874.0,4616084042.16,3755362271.12,化学制药,20110322
002908,德生科技,431432088.0,309421287.0,4612009020.719999,3307713558.0299997,通信服务,20171020
430047,诺思兰德,274873974.0,165396029.0,4609636543.98,2773691406.33,生物制品,20201124
002062,宏润建设,1102500000.0,989930037.0,4608450000.0,4137907554.66,工程建设,20060816
000055,方大集团,1073874227.0,675854429.0,4606920433.83,2899415500.41,装修装饰,19960415
688625,呈和科技,135327698.0,84277698.0,4603848285.96,2867127285.96,化学制品,20210607
002866,传艺科技,289522256.0,180375206.0,4603403870.400001,2867965775.4,消费电子,20170426
301507,民生健康,356554330.0,89138600.0,4603116400.3,1150779326.0,化学制药,20230905
000546,金圆股份,778781962.0,711531829.0,4602601395.42,4205153109.39,环保行业,19931215
300882,万胜智能,204429420.0,190233592.0,4593529067.4,4274548812.24,电网设备,20200910
600495,晋西车轴,1208190886.0,1208190886.0,4591125366.8,4591125366.8,交运设备,20040526
300895,铜牛信息,140800657.0,84634445.0,4590101418.2,2759082907.0,互联网服务,20200924
688119,中钢洛耐,1125000000.0,562500000.0,4590000000.0,2295000000.0,非金属材料,20220606
002523,天桥起重,1416640800.0,1409633861.0,4589916192.0,4567213709.64,专用设备,20101210
300792,壹网壹创,238498772.0,208736052.0,4588716373.28,4016081640.4799995,互联网服务,20190927
300107,建新股份,555768568.0,340782933.0,4585090686.0,2811459197.25,化学制品,20100820
300081,恒信东方,604795417.0,506785907.0,4584349260.86,3841437175.06,通信服务,20100520
603312,西典新能,161600000.0,34083149.0,4581360000.0,966257274.1500001,电网设备,20240111
603067,振华股份,509016166.0,505902166.0,4581145494.0,4553119494.0,化学原料,20160913
301230,泓博医药,107622666.0,59371666.0,4572887078.34,2522702088.34,生物制品,20221101
002614,奥佳华,623475150.0,441012307.0,4570072849.5,3232620210.31,家电行业,20110909
002310,东方园林,2685462004.0,2683540860.0,4565285406.8,4562019462.0,环保行业,20091127
603061,金海通,60000000.0,41826334.0,4559400000.0,3178383120.66,半导体,20230303
601518,吉林高速,1890553169.0,1890553169.0,4556233137.29,4556233137.29,铁路公路,20100319
300577,开润股份,239792531.0,140072862.0,4556058089.0,2661384378.0,纺织服装,20161221
600868,梅雁吉祥,1898148679.0,1898148679.0,4555556829.599999,4555556829.599999,电力行业,19940912
002824,和胜股份,279942789.0,189155990.0,4551869749.14,3075676397.4,有色金属,20170112
688320,禾川科技,151013668.0,103890089.0,4551551953.52,3131247282.46,仪器仪表,20220428
301073,君亭酒店,194451046.0,85161168.0,4548209965.940001,1991919719.52,旅游酒店,20210930
002658,雪迪龙,635760924.0,358665249.0,4545690606.6,2564456530.35,仪器仪表,20120309
300307,慈星股份,787801776.0,779026734.0,4545616247.5199995,4494984255.179999,专用设备,20120329
601199,江南水务,935210292.0,935210292.0,4545122019.12,4545122019.12,公用事业,20110317
002642,荣联科技,661580313.0,604834400.0,4545056750.31,4155212328.0,互联网服务,20111220
002298,中电兴发,740110901.0,639523879.0,4544280932.139999,3926676617.06,软件开发,20090929
688711,宏微科技,152116633.0,124281749.0,4543723827.71,3712295842.63,半导体,20210901
300507,苏奥传感,791528907.0,767228601.0,4543375926.18,4403892169.74,汽车零部件,20160429
002623,亚玛顿,199062500.0,198636125.0,4540615625.0,4530890011.25,光伏设备,20111013
688293,奥浦迈,114772460.0,78019933.0,4539250793.0,3085688350.1499996,专业服务,20220902
600620,天宸股份,686677113.0,686677113.0,4538935716.93,4538935716.93,铁路公路,19921117
002889,东方嘉盛,192960200.0,125379155.0,4536494302.0,2947663934.05,物流行业,20170731
688606,奥泰生物,79280855.0,39550255.0,4535657714.55,2262670088.55,医疗器械,20210325
600658,电子城,1118585045.0,1118585045.0,4530269432.25,4530269432.25,房地产服务,19930524
600172,黄河旋风,1442184476.0,1276255750.0,4528459254.64,4007443055.0,非金属材料,19981126
301398,星源卓镁,80000000.0,21500000.0,4527200000.0,1216685000.0,汽车零部件,20221215
688359,三孚新科,92920000.0,49968000.0,4527062400.0,2434440960.0,电子化学品,20210521
688510,航亚科技,258382608.0,258382608.0,4524279466.080001,4524279466.080001,航天航空,20201216
688551,科威尔,83804207.0,80687130.0,4523751093.86,4355491277.4,电源设备,20200910
605179,一鸣食品,401000000.0,401000000.0,4523280000.0,4523280000.0,食品饮料,20201228
002184,海得控制,351908370.0,240151004.0,4514984387.1,3081137381.32,专用设备,20071116
601599,浙文影业,1160542453.0,892724964.0,4514510142.17,3472700109.96,纺织服装,20110527
688595,芯海科技,142425592.0,142425592.0,4513467010.4800005,4513467010.4800005,半导体,20200928
000026,飞亚达,415219970.0,362553413.0,4513441073.9,3940955599.31,珠宝首饰,19930603
000886,海南高速,988828300.0,975502198.0,4509057048.0,4448290022.879999,房地产开发,19980123
605218,伟时电子,212833460.0,212833460.0,4507812682.8,4507812682.8,光学光电子,20200928
001306,夏厦精密,62000000.0,15185312.0,4506160000.0,1103668476.16,通用设备,20231116
300589,江龙船艇,377667996.0,222712797.0,4505579192.28,2656963668.21,船舶制造,20170113
301383,天键股份,116310000.0,29060000.0,4495381500.0,1123169000.0,电子元件,20230609
002246,北化股份,549034794.0,549034794.0,4491104614.92,4491104614.92,化学制品,20080605
300471,厚普股份,404165856.0,366551986.0,4490282660.16,4072392564.4599996,专用设备,20150611
605366,宏柏新材,612305148.0,606211824.0,4488196734.84,4443532669.92,化学制品,20200812
605277,新亚电子,264491984.0,259786034.0,4483139128.8,4403373276.3,消费电子,20210106
603081,大丰实业,409041500.0,405908900.0,4483094840.0,4448761544.0,装修装饰,20170420
002876,三利谱,173884932.0,148775813.0,4482753546.96,3835440459.1400003,光学光电子,20170525
688581,安杰思,57870971.0,13823778.0,4482685413.66,1070789843.8799999,医疗器械,20230519
300698,万马科技,134000000.0,123570943.0,4482300000.0,4133448043.3500004,通信设备,20170831
688478,晶升股份,138366096.0,30798687.0,4477526866.559999,996645511.3199999,半导体,20230424
603929,亚翔集成,213360000.0,213360000.0,4476292800.0,4476292800.0,装修装饰,20161230
600794,保税科技,1212152157.0,1212152157.0,4472841459.33,4472841459.33,物流行业,19970306
600843,上工申贝,713166480.0,469222730.0,4471553829.599999,2942026517.1,专用设备,19940311
002441,众业达,544543609.0,398879729.0,4470703029.89,3274802575.09,电网设备,20100706
603365,水星家纺,262733500.0,262733500.0,4469096835.0,4469096835.0,纺织服装,20171120
600491,龙元建设,1529757955.0,1529757955.0,4466893228.599999,4466893228.599999,工程建设,20040524
688787,海天瑞声,60325180.0,41251785.0,4464666571.8,3053044607.8500004,互联网服务,20210813
600650,锦江在线,551610107.0,390560075.0,4462525765.63,3159631006.75,铁路公路,19930607
600708,光明地产,2228636743.0,2225277771.0,4457273486.0,4450555542.0,房地产开发,19960606
688259,创耀科技,80000000.0,57888800.0,4456800000.0,3224985048.0,半导体,20220112
873122,中纺标,92242108.0,13042500.0,4453448974.24,629691900.0,专业服务,20220927
300384,三联虹普,319007265.0,220031960.0,4453341419.400001,3071646161.6000004,专业服务,20140801
002255,海陆重工,842271055.0,649362243.0,4447191170.400001,3428632643.04,电源设备,20080625
002224,三 力 士,901809340.0,633774734.0,4445920046.2,3124509438.62,橡胶制品,20080425
002757,南兴股份,295455913.0,282053921.0,4437747813.26,4236449893.42,专用设备,20150527
603065,宿迁联盛,418967572.0,195432995.0,4436866587.48,2069635417.05,化学原料,20230321
688508,芯朋微,131310346.0,131310346.0,4435663487.88,4435663487.88,半导体,20200722
605188,国光连锁,495580000.0,495580000.0,4435441000.0,4435441000.0,商业百货,20200728
002971,和远气体,160000000.0,124582010.0,4432000000.0,3450921677.0,化学制品,20200113
000020,深华发Ａ,283161227.0,181165391.0,4431473202.55,2835238369.15,光学光电子,19920428
688368,晶丰明源,62939380.0,62939380.0,4429044170.6,4429044170.6,半导体,20191014
300590,移为通信,458811110.0,353201488.0,4427527211.5,3408394359.2000003,通信设备,20170111
301103,何氏眼科,158026471.0,83090131.0,4418420129.16,2323200062.76,医疗服务,20220322
002256,兆新股份,1954589402.0,1439366052.0,4417372048.5199995,3252967277.5199995,电网设备,20080625
000802,北京文化,715900255.0,715465255.0,4417104573.35,4414420623.35,文化传媒,19980108
